Title,Runtime,Released,Country,Director,Writer,Actors,Genre,Ratings,Awards,productionBudget,domesticGross,worldwideGross,openingWeekendGross
Project Almanac,106,2015/01/30,United States,Dean Israelite,"Jason Pagan, Andrew Deutschman","Amy Landecker, Sofia Black-D'Elia, Virginia Gardner","Drama, Mystery, Sci-Fi","Internet Movie Database:6.4, Rotten Tomatoes:3.8, Metacritic:4.7",,12000000,22348241,33213241,8310252
Anything for Alice,99,2014/01/22,France,Nicolas Cuche,"Sabrina Amara, Eric Jehelmann, Laurent Turner","Max Boublil, Aïssa Maïga, Patrick Timsit","Comedy, Romance",Internet Movie Database:5.4,1 win,18000000,1092,3387582,738
Taken 3,108,2015/01/09,France,Olivier Megaton,"Luc Besson, Robert Mark Kamen","Liam Neeson, Forest Whitaker, Maggie Grace","Action, Crime, Thriller","Internet Movie Database:6.0, Rotten Tomatoes:1.3, Metacritic:2.6",3 wins & 3 nominations total,48000000,89256424,326479141,39201657
Joy,124,2015/12/25,United States,David O. Russell,"David O. Russell, Annie Mumolo","Jennifer Lawrence, Robert De Niro, Bradley Cooper","Biography, Drama","Internet Movie Database:6.6, Rotten Tomatoes:6.1, Metacritic:5.6",Nominated for 1 Oscar. 8 wins & 23 nominations total,60000000,56451232,101134059,17015168
The Peanuts Movie,88,2015/11/06,United States,Steve Martino,"Craig Schulz, Bryan Schulz, Cornelius Uliano","Noah Schnapp, Bill Melendez, Hadley Belle Miller","Animation, Adventure, Comedy","Internet Movie Database:7.0, Rotten Tomatoes:8.7, Metacritic:6.7",2 wins & 49 nominations total,99000000,130178411,246233113,44213073
Respect,145,2021/08/13,United States,Liesl Tommy,"Tracey Scott Wilson, Callie Khouri","Jennifer Hudson, Forest Whitaker, Marlon Wayans","Biography, Drama, Music","Internet Movie Database:6.6, Rotten Tomatoes:6.8, Metacritic:6.1",5 wins & 40 nominations total,55000000,24278399,32882823,8807513
Isn't It Romantic,89,2019/02/13,United States,Todd Strauss-Schulson,"Erin Cardillo, Dana Fox, Katie Silberman","Rebel Wilson, Liam Hemsworth, Adam Devine","Comedy, Fantasy, Musical","Internet Movie Database:5.9, Rotten Tomatoes:7.0, Metacritic:6.0",1 win & 10 nominations total,31000000,48791187,48791187,14247758
Afraid,84,2024/08/30,United States,Chris Weitz,Chris Weitz,"John Cho, Katherine Waterston, Keith Carradine","Horror, Mystery, Sci-Fi","Internet Movie Database:5.2, Rotten Tomatoes:2.5, Metacritic:2.8",,12000000,6725687,12977758,3665664
Bears,78,2014/04/18,United States,Alastair Fothergill,"Alastair Fothergill, Adam Chapman, Pamela Ribon",John C. Reilly,"Documentary, Family","Internet Movie Database:7.3, Rotten Tomatoes:8.8, Metacritic:6.8",2 nominations total,5000000,17780194,21316745,4776267
Evangelion: 3.0+1.01 Thrice Upon a Time,155,2021/08/13,Japan,Mahiro Maeda,Hideaki Anno,"Megumi Ogata, Megumi Hayashibara, Yûko Miyamura","Animation, Action, Drama","Internet Movie Database:8.0, Rotten Tomatoes:10.0, Metacritic:8.5",4 wins & 4 nominations total,3260000000,810744,93882453,320631
Mi America,90,2015/10/16,United States,Robert Fontaine,Robert Fontaine,"Robert Fontaine, Michael Brainard, Grant Boyd","Crime, Drama","Internet Movie Database:6.8, Rotten Tomatoes:5.0",,2100000,3330,3330,3330
Masterminds,95,2016/09/30,United States,Jared Hess,"Chris Bowman, Hubbel Palmer, Emily Spivey","Zach Galifianakis, Owen Wilson, Kristen Wiig","Biography, Comedy, Crime","Internet Movie Database:5.8, Rotten Tomatoes:3.4, Metacritic:4.7",1 nomination total,25000000,17368022,29674699,6541205
The Single Moms Club,111,2014/03/14,United States,Tyler Perry,Tyler Perry,"Nia Long, Wendi McLendon-Covey, Amy Smart","Comedy, Drama","Internet Movie Database:5.5, Rotten Tomatoes:1.9, Metacritic:3.1",2 nominations,8000000,15973881,16365451,8075111
And So It Goes,94,2014/07/25,United States,Rob Reiner,Mark Andrus,"Michael Douglas, Diane Keaton, Sterling Jerins","Comedy, Drama, Romance","Internet Movie Database:5.9, Rotten Tomatoes:1.6, Metacritic:3.8",1 nomination,18000000,15160801,25419147,4642329
Left Behind,110,2014/10/03,United States,Vic Armstrong,"Paul Lalonde, John Patus, Tim LaHaye","Nicolas Cage, Lea Thompson, Cassi Thomson","Action, Fantasy, Sci-Fi","Internet Movie Database:3.1, Rotten Tomatoes:0.0, Metacritic:1.2",5 nominations total,16000000,14019924,27405896,6300147
Paranormal Activity: The Ghost Dimension,88,2015/10/23,United States,Gregory Plotkin,"Jason Pagan, Andrew Deutschman, Adam Robitel","Chris J. Murray, Brit Shaw, Ivy George","Horror, Mystery","Internet Movie Database:4.6, Rotten Tomatoes:1.5, Metacritic:3.0",1 win & 4 nominations total,10000000,18300124,78903124,8070493
Get on Up,139,2014/08/01,United Kingdom,Tate Taylor,"Jez Butterworth, John-Henry Butterworth, Steven Baigelman","Chadwick Boseman, Nelsan Ellis, Dan Aykroyd","Biography, Drama, Music","Internet Movie Database:6.9, Rotten Tomatoes:8.0, Metacritic:7.1",4 wins & 19 nominations total,30000000,30703100,33448971,13585915
Paranormal Activity: The Marked Ones,84,2014/01/03,United States,Christopher Landon,"Christopher Landon, Oren Peli","Andrew Jacobs, Jorge Diaz, Gabrielle Walsh","Horror, Mystery","Internet Movie Database:5.1, Rotten Tomatoes:4.0, Metacritic:4.2",3 nominations total,5000000,32462372,90894962,18343611
Mr. Turner,150,2014/10/31,United Kingdom,Mike Leigh,Mike Leigh,"Timothy Spall, Paul Jesson, Dorothy Atkinson","Biography, Drama, History","Internet Movie Database:6.8, Rotten Tomatoes:9.6, Metacritic:9.4",Nominated for 4 Oscars. 20 wins & 71 nominations total,8200000,3958500,22179785,109000
The Last Five Years,94,2015/02/12,United States,Richard LaGravenese,"Jason Robert Brown, Richard LaGravenese","Anna Kendrick, Jeremy Jordan, Tamara Mintz","Comedy, Drama, Musical","Internet Movie Database:5.9, Rotten Tomatoes:5.9, Metacritic:6.0",1 win & 1 nomination total,3500000,145427,292092,42042
The Church,81,2019/07/09,United States,Dom Frank,Dom Frank,"Clint Howard, Bill Moseley, Lisa Wilcox","Horror, Thriller",Internet Movie Database:2.7,,1000000,772000,772000,272412
Star Wars: Episode VII - The Force Awakens,138,2015/12/18,United States,J.J. Abrams,"Lawrence Kasdan, J.J. Abrams, Michael Arndt","Daisy Ridley, John Boyega, Oscar Isaac","Action, Adventure, Sci-Fi","Internet Movie Database:7.7, Rotten Tomatoes:9.3, Metacritic:8.0",Nominated for 5 Oscars. 64 wins & 140 nominations total,245000000,936662225,2071310218,247966675
Malibu Horror Story,83,2023/10/20,United States,Scott Slone,Scott Slone,"Dylan Sprayberry, Robert Bailey Jr., Valentina de Angelis","Horror, Thriller","Internet Movie Database:6.4, Rotten Tomatoes:8.6",58 wins,1000000,118281,118281,78234
Aloft,112,2015/01/23,Spain,Claudia Llosa,Claudia Llosa,"Jennifer Connelly, Cillian Murphy, Mélanie Laurent",Drama,"Internet Movie Database:5.3, Rotten Tomatoes:1.6, Metacritic:3.4",1 win & 2 nominations,8000000,53086,270971,2116
Eternity,114,2025/11/26,United States,David Freyne,"Patrick Cunnane, David Freyne","Miles Teller, Elizabeth Olsen, Callum Turner","Comedy, Drama, Fantasy","Internet Movie Database:7.0, Rotten Tomatoes:7.7, Metacritic:5.8",2 wins & 5 nominations total,12000000,16210244,36232170,3175809
Burnt,101,2015/10/30,United States,John Wells,"Steven Knight, Michael Kalesniko","Bradley Cooper, Sienna Miller, Daniel Brühl","Comedy, Drama","Internet Movie Database:6.6, Rotten Tomatoes:2.9, Metacritic:4.2",6 wins & 1 nomination total,20000000,13651946,36606743,5002521
